user_id,skill_id,step,correct,true_mastery,difficulty,time_on_task_s,hints_requested,attempt_num,has_misconception
227,5,16,0,0.1043,0.4996,124.0,0,6,0
227,10,17,0,0.2628,0.1613,10.0,1,2,0
227,10,18,1,0.2434,0.1613,26.2,0,3,0
227,20,19,0,0.5313,0.3289,72.3,0,5,0
227,20,20,1,0.523,0.3289,162.9,0,6,0
227,10,21,0,0.3434,0.1613,124.5,0,4,0
227,15,22,0,0.182,0.2282,130.9,0,4,0
227,15,23,0,0.1609,0.2282,84.9,1,5,0
227,10,24,1,0.326,0.1613,89.5,0,5,0
227,0,26,0,0.405,0.244,102.5,0,3,0
227,20,27,0,0.5654,0.3289,25.1,0,7,0
227,5,28,0,0.0907,0.4996,93.2,0,7,0
227,0,29,1,0.3893,0.244,114.4,0,4,0
227,20,30,0,0.5576,0.3289,53.2,1,8,0
227,5,31,0,0.0769,0.4996,85.4,0,8,0
227,15,32,0,0.1393,0.2282,123.0,1,6,0
227,10,33,0,0.4151,0.1613,41.0,0,6,0
227,10,34,0,0.3997,0.1613,62.5,0,7,0
227,0,36,1,0.4694,0.244,120.2,0,5,0
227,15,37,1,0.1171,0.2282,19.7,0,7,0
227,5,38,0,0.0628,0.4996,67.0,0,9,0
227,20,39,1,0.5498,0.3289,59.3,0,9,0
227,15,40,1,0.2308,0.2282,126.9,0,8,0
227,15,41,0,0.3299,0.2282,103.6,0,9,0
227,5,42,0,0.0486,0.4996,112.2,1,10,0
227,5,43,0,0.0341,0.4996,53.4,0,11,0
227,15,44,0,0.3126,0.2282,55.5,0,10,0
227,15,45,0,0.2949,0.2282,77.3,1,11,0
227,5,46,0,0.0194,0.4996,87.5,1,12,0
227,10,47,0,0.3838,0.1613,101.8,0,8,0
227,20,48,0,0.5898,0.3289,95.7,0,10,0
227,15,49,0,0.2768,0.2282,70.0,0,12,0
227,20,50,1,0.5825,0.3289,81.7,0,11,0
227,0,51,1,0.539,0.244,53.3,0,6,0
227,20,52,0,0.6196,0.3289,92.5,0,12,0
227,5,53,0,0.0045,0.4996,108.5,0,13,0
227,10,54,0,0.3675,0.1613,56.1,0,9,0
227,0,55,0,0.5994,0.244,100.8,1,7,0
227,10,56,1,0.3508,0.1613,69.0,0,10,0
227,15,57,0,0.2581,0.2282,84.6,0,13,0
227,15,58,0,0.239,0.2282,90.7,0,14,0
227,20,59,0,0.6128,0.3289,83.1,0,13,0
227,10,60,0,0.4366,0.1613,142.6,1,11,0
227,5,61,0,0.0,0.4996,44.0,0,14,0
227,20,62,0,0.606,0.3289,106.5,1,14,0
227,15,63,1,0.2194,0.2282,93.3,0,15,0
227,10,64,1,0.4217,0.1613,166.1,0,12,0
227,10,65,1,0.4982,0.1613,134.4,0,13,0
227,5,66,0,0.0,0.4996,105.6,1,15,0
227,5,67,0,0.0,0.4996,71.2,0,16,0
227,10,68,0,0.5645,0.1613,38.9,0,14,0
227,10,69,1,0.553,0.1613,48.2,0,15,0
227,10,70,1,0.6121,0.1613,91.4,0,16,0
227,0,71,1,0.5889,0.244,56.5,0,8,0
227,15,72,1,0.32,0.2282,115.2,0,16,0
227,20,73,0,0.5989,0.3289,45.0,0,15,0
227,15,74,1,0.4076,0.2282,78.1,0,17,0
227,20,76,0,0.5918,0.3289,32.2,1,16,0
227,20,77,0,0.5846,0.3289,70.0,1,17,0
227,5,78,0,0.0,0.4996,173.2,0,17,0
227,0,79,1,0.6428,0.244,64.2,0,9,0
227,20,80,0,0.5772,0.3289,91.0,1,18,0
227,0,81,1,0.6897,0.244,46.3,0,10,0
227,10,82,0,0.6634,0.1613,33.1,1,17,0
227,10,83,1,0.6545,0.1613,86.4,0,18,0
227,20,84,0,0.5697,0.3289,95.1,1,19,0
227,10,85,0,0.7001,0.1613,112.1,1,19,0
227,10,86,1,0.6922,0.1613,90.3,0,20,0
227,5,87,0,0.0,0.4996,10.0,0,18,0
227,15,88,0,0.4839,0.2282,87.1,1,18,0
227,10,89,1,0.7329,0.1613,107.5,0,21,0
227,10,90,1,0.7682,0.1613,152.1,0,22,0
227,20,91,1,0.562,0.3289,162.6,0,20,0
227,10,92,1,0.7989,0.1613,77.3,0,23,0
227,20,93,0,0.6009,0.3289,113.3,0,21,0
227,10,94,1,0.8254,0.1613,117.2,0,24,0
227,0,95,0,0.7303,0.244,75.0,0,11,0
227,0,96,0,0.7233,0.244,66.3,0,12,0
227,0,97,1,0.716,0.244,35.5,0,13,0
227,15,98,0,0.4706,0.2282,95.7,0,19,0
227,20,99,0,0.5938,0.3289,109.9,1,22,0
227,10,100,1,0.8485,0.1613,10.0,0,25,0
227,20,101,1,0.5866,0.3289,74.8,0,23,0
227,15,102,0,0.4569,0.2282,48.6,0,20,0
227,0,103,1,0.7533,0.244,121.6,0,14,0
227,20,104,0,0.6234,0.3289,129.1,0,24,0
227,11,105,0,0.2712,0.3275,61.2,1,1,0
227,0,106,1,0.7856,0.244,140.9,0,15,0
227,5,107,0,0.0,0.4996,57.0,0,19,0
227,0,108,1,0.8137,0.244,64.8,0,16,0
227,5,109,0,0.0,0.4996,82.3,1,20,0
227,0,110,0,0.8381,0.244,27.5,1,17,0
227,0,111,1,0.8339,0.244,102.3,0,18,0
227,15,112,1,0.4429,0.2282,51.1,0,21,0
227,5,113,0,0.0,0.4996,123.8,0,21,0
227,1,114,0,0.2883,0.2841,141.4,0,1,0
227,1,115,0,0.2717,0.2841,97.9,0,2,0
227,5,116,0,0.0,0.4996,10.0,1,22,0
227,20,117,1,0.6167,0.3289,76.1,0,25,0
227,11,118,0,0.2516,0.3275,136.1,0,2,0
227,1,119,0,0.2547,0.2841,47.7,0,3,0
227,1,120,0,0.2373,0.2841,112.3,1,4,0
227,5,121,0,0.0,0.4996,101.8,0,23,0
227,11,122,0,0.2315,0.3275,104.0,1,3,0
227,20,123,0,0.6507,0.3289,111.1,1,26,0
227,11,124,0,0.2108,0.3275,89.2,0,4,0
227,11,125,0,0.1896,0.3275,62.7,1,5,0
227,1,126,0,0.2195,0.2841,92.2,0,5,0
227,11,127,1,0.1679,0.3275,45.4,0,6,0
227,15,128,0,0.5147,0.2282,105.7,1,22,0
227,5,129,0,0.0,0.4996,47.7,0,24,0
227,5,130,0,0.0,0.4996,192.6,0,25,0
227,20,131,1,0.6445,0.3289,84.2,0,27,0
227,15,132,1,0.5022,0.2282,10.0,0,23,0
227,1,133,0,0.2013,0.2841,92.6,0,6,0
227,15,134,0,0.5663,0.2282,103.4,1,24,0
227,20,135,1,0.6761,0.3289,135.8,0,28,0
227,20,136,1,0.7049,0.3289,57.5,0,29,0
227,15,137,0,0.5552,0.2282,54.6,0,25,0
227,15,138,1,0.5437,0.2282,160.1,0,26,0
227,20,139,0,0.7311,0.3289,128.0,0,30,0
227,1,140,0,0.1827,0.2841,158.5,0,7,0
227,15,141,1,0.6025,0.2282,138.2,0,27,0
227,15,142,0,0.6537,0.2282,115.4,1,28,0
227,20,145,0,0.7263,0.3289,123.8,0,31,0
227,11,146,1,0.2796,0.3275,134.6,0,7,0
227,11,147,1,0.3764,0.3275,159.4,0,8,0
227,20,148,1,0.7215,0.3289,10.0,0,32,0
227,11,149,0,0.4601,0.3275,92.2,0,9,0
227,1,150,0,0.1636,0.2841,79.2,1,8,0
227,20,151,0,0.7462,0.3289,18.2,0,33,0
227,15,152,1,0.6448,0.2282,55.6,0,29,0
227,1,153,0,0.1441,0.2841,104.5,0,9,0
227,1,154,1,0.1242,0.2841,118.4,0,10,0
227,15,155,1,0.6905,0.2282,48.8,0,30,0
227,1,156,0,0.2263,0.2841,95.8,0,11,0
227,20,157,1,0.7417,0.3289,35.2,0,34,0
227,5,158,0,0.0,0.4996,124.2,0,26,0
227,20,159,0,0.7647,0.3289,36.4,1,35,0
227,11,160,0,0.4456,0.3275,10.0,0,10,0
227,11,161,1,0.4308,0.3275,96.2,0,11,0
227,20,162,0,0.7605,0.3289,84.7,1,36,0
227,20,163,0,0.7562,0.3289,104.2,0,37,0
227,1,164,1,0.2083,0.2841,93.8,0,12,0
227,20,165,1,0.7519,0.3289,120.1,0,38,0
227,11,166,1,0.5072,0.3275,94.7,0,12,0
227,15,167,0,0.7304,0.2282,102.1,1,31,0
227,5,168,1,0.0,0.4996,94.6,0,27,0
227,5,169,0,0.076,0.4996,93.6,1,28,0
227,20,170,1,0.7739,0.3289,119.0,0,39,0
227,15,171,1,0.7234,0.2282,140.5,0,32,0
227,15,172,1,0.7591,0.2282,71.9,0,33,0
227,5,173,1,0.062,0.4996,10.0,0,29,0
227,5,174,0,0.1333,0.4996,105.6,0,30,0
227,5,175,0,0.1201,0.4996,153.0,0,31,0
227,20,176,0,0.794,0.3289,99.3,0,40,0
227,11,177,1,0.5734,0.3275,110.1,0,13,0
227,15,178,0,0.7901,0.2282,111.3,0,34,0
227,11,179,0,0.6307,0.3275,84.8,1,14,0
227,11,180,0,0.6208,0.3275,111.4,1,15,0
227,20,181,0,0.7904,0.3289,120.7,0,41,0
227,20,182,0,0.7866,0.3289,88.9,1,42,0
227,11,183,0,0.6106,0.3275,80.1,0,16,0
227,11,184,0,0.6001,0.3275,68.5,1,17,0
227,15,185,1,0.7847,0.2282,94.2,0,35,0
227,5,186,0,0.1068,0.4996,50.5,1,32,0
227,20,187,1,0.7829,0.3289,49.2,0,43,0
227,11,188,0,0.5894,0.3275,114.7,0,18,0
227,15,189,0,0.8124,0.2282,66.6,0,36,0
227,20,190,1,0.8021,0.3289,154.5,0,44,0
227,1,191,1,0.3006,0.2841,92.6,0,13,0
227,20,192,1,0.8197,0.3289,140.1,0,45,0
227,11,193,1,0.5784,0.3275,83.1,0,19,0
227,15,194,0,0.8076,0.2282,116.3,0,37,0
227,1,195,0,0.3821,0.2841,81.7,0,14,0
227,20,196,1,0.8358,0.3289,85.9,0,46,0
227,5,197,0,0.0932,0.4996,91.8,0,33,0
227,1,198,0,0.3677,0.2841,22.0,1,15,0
227,11,199,1,0.635,0.3275,57.5,0,20,0
228,0,0,0,0.1321,0.244,112.0,0,1,0
228,15,1,0,0.4517,0.2282,117.1,0,1,0
228,0,2,0,0.1091,0.244,121.0,0,2,0
228,20,3,0,0.4266,0.3289,111.8,0,1,1
228,5,4,0,0.505,0.4996,91.9,1,1,0
228,5,5,0,0.4905,0.4996,79.3,0,2,0
228,20,6,0,0.4173,0.3289,41.2,0,2,1
228,20,7,1,0.4078,0.3289,85.9,0,3,1
228,20,8,0,0.4561,0.3289,85.6,0,4,1
228,15,9,0,0.4409,0.2282,10.0,1,2,0
228,5,10,1,0.4755,0.4996,84.8,0,3,0
228,20,11,0,0.4472,0.3289,160.6,0,5,1
228,20,12,0,0.4382,0.3289,129.8,0,6,1
228,0,13,0,0.0855,0.244,125.0,1,3,0
228,15,14,0,0.4298,0.2282,90.1,1,3,0
228,10,15,0,0.223,0.1613,174.8,0,1,0
228,15,16,0,0.4186,0.2282,43.3,1,4,0
228,10,17,0,0.2031,0.1613,89.5,0,2,0
228,5,18,1,0.5526,0.4996,55.1,0,4,0
228,5,19,0,0.6184,0.4996,38.4,0,5,0
228,0,20,0,0.0613,0.244,196.0,0,4,0
228,5,21,0,0.6072,0.4996,82.7,1,6,0
228,20,22,1,0.429,0.3289,106.0,0,7,1
228,20,23,1,0.4755,0.3289,13.8,0,8,1
228,0,24,0,0.0364,0.244,60.6,0,5,0
228,15,25,0,0.4071,0.2282,83.4,1,5,0
228,20,26,1,0.5183,0.3289,140.2,0,9,1
228,5,27,1,0.5956,0.4996,41.2,0,7,0
228,0,28,0,0.0109,0.244,66.7,1,6,0
228,20,29,0,0.5575,0.3289,102.2,0,10,1
228,15,30,0,0.3954,0.2282,111.8,0,6,0
228,10,31,0,0.1827,0.1613,131.5,1,3,0
228,5,32,1,0.6551,0.4996,103.5,0,8,0
228,20,33,0,0.5503,0.3289,38.3,0,11,1
228,15,34,1,0.3834,0.2282,107.1,0,7,0
228,5,35,1,0.7058,0.4996,138.4,0,9,0
228,10,36,1,0.1617,0.1613,12.9,0,4,0
228,5,37,1,0.749,0.4996,46.0,0,10,0
228,10,38,1,0.2691,0.1613,73.0,0,5,0
228,20,39,0,0.543,0.3289,97.7,1,12,1
228,10,40,0,0.3628,0.1613,94.7,1,6,0
228,15,41,1,0.4443,0.2282,21.0,0,8,0
228,0,42,0,0.0,0.244,91.0,0,7,0
228,5,43,0,0.7859,0.4996,129.6,1,11,0
228,20,44,0,0.5355,0.3289,99.2,1,13,1
228,20,45,1,0.528,0.3289,119.2,0,14,1
228,10,46,0,0.3464,0.1613,114.4,0,7,0
228,15,47,1,0.4993,0.2282,114.5,0,9,0
228,20,48,1,0.5664,0.3289,143.5,0,15,1
228,15,49,1,0.5488,0.2282,107.8,0,10,0
228,0,50,0,0.0,0.244,54.9,1,8,0
228,5,51,1,0.7796,0.4996,94.3,0,12,0
228,20,52,0,0.6017,0.3289,159.2,0,16,1
228,10,53,0,0.3297,0.1613,119.9,1,8,0
228,20,54,0,0.5952,0.3289,50.1,0,17,1
228,10,55,0,0.3125,0.1613,57.2,0,9,0
228,0,56,0,0.0,0.244,46.6,1,9,0
228,20,57,1,0.5886,0.3289,34.8,0,18,1
228,15,58,0,0.5934,0.2282,90.1,0,11,0
228,15,59,0,0.5853,0.2282,108.8,1,12,0
228,20,60,0,0.6222,0.3289,82.6,0,19,1
228,5,61,1,0.812,0.4996,162.8,0,13,0
228,0,62,0,0.0,0.244,102.1,0,10,0
228,20,63,1,0.616,0.3289,10.0,0,20,1
228,20,64,0,0.6473,0.3289,60.3,0,21,1
228,10,65,0,0.2949,0.1613,128.0,0,10,0
228,5,66,1,0.8396,0.4996,46.4,0,14,0
228,10,67,0,0.2768,0.1613,39.3,0,11,0
228,10,69,1,0.2583,0.1613,97.7,0,12,0
228,20,70,0,0.6415,0.3289,128.9,0,22,1
228,6,71,1,0.1966,0.304,68.2,0,1,0
228,15,72,1,0.5771,0.2282,104.2,0,13,0
228,6,73,1,0.2925,0.304,106.3,0,2,0
228,20,74,0,0.6357,0.3289,87.0,1,23,1
228,0,75,0,0.0,0.244,66.8,1,11,0
228,0,76,0,0.0,0.244,71.5,1,12,0
228,10,77,1,0.3533,0.1613,109.2,0,13,0
228,6,78,0,0.3769,0.304,112.7,1,3,0
228,15,79,0,0.6189,0.2282,91.4,0,14,0
228,0,80,0,0.0,0.244,173.9,0,13,0
228,20,81,1,0.6298,0.3289,102.4,0,24,1
228,6,82,1,0.362,0.304,129.8,0,4,0
228,15,83,0,0.6114,0.2282,73.6,0,15,0
228,15,84,1,0.6037,0.2282,70.9,0,16,0
228,20,85,0,0.6599,0.3289,67.5,0,25,1
228,15,86,1,0.6429,0.2282,121.3,0,17,0
228,0,87,0,0.0,0.244,115.5,1,14,0
228,20,88,0,0.6544,0.3289,91.5,1,26,1
228,20,90,0,0.6487,0.3289,53.7,0,27,1
228,10,91,0,0.4362,0.1613,128.6,0,14,0
228,6,93,0,0.4381,0.304,126.8,1,5,0
228,0,94,0,0.0,0.244,90.5,0,15,0
228,6,95,0,0.4247,0.304,55.5,0,6,0
228,20,96,1,0.643,0.3289,113.3,0,28,1
228,6,97,0,0.411,0.304,58.8,1,7,0
228,10,98,1,0.4217,0.1613,131.1,0,15,0
228,10,99,0,0.4958,0.1613,124.4,1,16,0
228,15,100,1,0.6782,0.2282,120.2,0,18,0
228,15,102,0,0.71,0.2282,82.8,0,19,0
228,6,103,0,0.397,0.304,87.1,0,8,0
228,15,104,1,0.7043,0.2282,70.3,0,20,0
228,20,105,0,0.6721,0.3289,106.9,1,29,1
228,15,106,1,0.7335,0.2282,132.7,0,21,0
228,0,107,0,0.0,0.244,23.9,0,16,0
228,6,108,0,0.3826,0.304,104.7,0,9,0
228,10,109,0,0.4829,0.1613,93.3,0,17,0
228,15,110,1,0.7598,0.2282,130.6,0,22,0
228,20,111,1,0.6668,0.3289,81.1,0,30,1
228,10,112,0,0.4696,0.1613,73.1,0,18,0
228,15,113,1,0.7836,0.2282,100.9,0,23,0
228,10,114,0,0.4561,0.1613,140.5,1,19,0
228,10,115,1,0.4421,0.1613,12.6,0,20,0
228,15,116,0,0.805,0.2282,74.2,1,24,0
228,15,117,1,0.8011,0.2282,98.0,0,25,0
228,0,118,0,0.0,0.244,63.5,0,17,0
228,20,119,0,0.6939,0.3289,115.7,0,31,1
228,10,120,1,0.5136,0.1613,126.9,0,21,0
228,10,121,1,0.5759,0.1613,113.2,0,22,0
228,6,122,1,0.3678,0.304,54.0,0,10,0
228,10,123,1,0.6302,0.1613,114.2,0,23,0
228,15,124,0,0.8208,0.2282,97.9,0,26,0
228,15,125,1,0.8172,0.2282,41.3,0,27,0
228,15,126,1,0.8353,0.2282,134.6,0,28,0
228,0,127,0,0.0,0.244,65.8,0,18,0
228,20,128,0,0.6889,0.3289,40.7,1,32,1
228,0,129,0,0.0,0.244,105.5,0,19,0
228,10,130,0,0.6776,0.1613,67.5,1,24,0
228,6,131,0,0.4433,0.304,76.2,0,11,0
228,10,132,1,0.6694,0.1613,97.8,0,25,0
228,20,133,0,0.6839,0.3289,134.8,1,33,1
228,20,134,0,0.6787,0.3289,63.5,0,34,1
228,20,135,1,0.6735,0.3289,46.1,0,35,1
228,16,136,0,0.4024,0.1563,79.5,0,1,1
228,20,137,1,0.7001,0.3289,130.1,0,36,1
228,20,138,0,0.7245,0.3289,121.7,1,37,1
228,6,139,0,0.43,0.304,16.3,0,12,0
228,0,140,0,0.0,0.244,10.0,0,20,0
228,16,141,0,0.3849,0.1563,170.6,0,2,1
228,6,142,1,0.4164,0.304,104.9,0,13,0
228,10,143,1,0.7117,0.1613,57.0,0,26,0
228,16,144,0,0.3669,0.1563,58.9,1,3,1
228,6,145,0,0.486,0.304,113.5,0,14,0
228,20,146,0,0.72,0.3289,87.9,0,38,1
228,6,147,1,0.4737,0.304,97.5,0,15,0
228,16,148,0,0.3483,0.1563,129.3,0,4,1
228,20,149,1,0.7155,0.3289,65.1,0,39,1
228,10,150,1,0.7487,0.1613,72.3,0,27,0
228,20,151,0,0.7386,0.3289,122.4,0,40,1
228,20,152,0,0.7344,0.3289,103.8,0,41,1
228,20,153,1,0.73,0.3289,41.3,0,42,1
228,0,154,0,0.0,0.244,80.9,0,21,0
228,0,155,0,0.0,0.244,102.0,1,22,0
228,6,156,0,0.5365,0.304,88.9,1,16,0
228,10,157,1,0.7809,0.1613,93.6,0,28,0
228,6,158,1,0.5255,0.304,95.3,0,17,0
228,20,159,0,0.752,0.3289,40.0,0,43,1
228,16,160,1,0.3292,0.1563,92.9,0,5,1
228,20,161,0,0.748,0.3289,43.2,0,44,1
228,16,162,1,0.4276,0.1563,60.3,0,6,1
228,6,163,0,0.5821,0.304,109.0,0,18,0
228,0,164,0,0.0,0.244,54.4,0,23,0
228,10,165,0,0.8089,0.1613,172.7,0,29,0
228,6,166,0,0.5721,0.304,26.9,0,19,0
228,6,168,1,0.5619,0.304,69.5,0,20,0
228,16,169,0,0.5115,0.1563,146.4,0,7,1
228,16,170,0,0.4972,0.1563,22.9,0,8,1
228,6,171,0,0.6142,0.304,67.6,0,21,0
228,10,172,1,0.804,0.1613,91.0,0,30,0
228,0,173,0,0.0,0.244,84.0,1,24,0
228,6,174,1,0.605,0.304,117.4,0,22,0
228,6,175,0,0.6521,0.304,75.9,1,23,0
228,20,176,0,0.7439,0.3289,90.1,0,45,1
228,16,177,0,0.4824,0.1563,131.8,1,9,1
228,16,178,0,0.4672,0.1563,75.3,1,10,1
228,10,179,0,0.8291,0.1613,59.2,0,31,0
228,6,180,0,0.6438,0.304,124.7,0,24,0
228,20,181,0,0.7397,0.3289,51.9,0,46,1
228,0,182,0,0.0,0.244,85.4,0,25,0
228,20,185,1,0.7355,0.3289,113.6,0,47,1
228,16,186,0,0.4516,0.1563,83.7,1,11,1
228,6,187,0,0.6353,0.304,150.5,0,25,0
228,20,188,0,0.757,0.3289,32.5,0,48,1
228,10,189,1,0.8248,0.1613,53.8,0,32,0
228,10,190,1,0.8472,0.1613,102.4,0,33,0
228,6,191,0,0.6266,0.304,78.6,1,26,0
228,6,192,1,0.6177,0.304,118.0,0,27,0
228,6,193,1,0.6633,0.304,84.9,0,28,0
228,11,194,1,0.4403,0.3275,61.3,0,1,0
228,16,195,1,0.4355,0.1563,79.9,0,12,1
228,6,196,1,0.7035,0.304,66.6,0,29,0
228,20,197,1,0.7531,0.3289,98.2,0,49,1
228,0,198,0,0.0,0.244,108.8,0,26,0
228,11,199,0,0.4677,0.3275,93.2,1,2,0
229,15,0,0,0.2324,0.2282,62.2,1,1,0
229,5,1,1,0.6078,0.4996,128.4,0,1,0
229,0,2,0,0.3528,0.244,23.2,0,1,0
229,15,3,0,0.2168,0.2282,48.6,0,2,0
229,10,4,0,0.4193,0.1613,43.0,0,1,0
229,10,5,0,0.4059,0.1613,147.3,0,2,0
229,15,6,1,0.2009,0.2282,49.0,0,3,0
229,10,7,1,0.3921,0.1613,105.0,0,3,0
229,5,8,1,0.6725,0.4996,122.8,0,2,0
229,15,9,1,0.282,0.2282,129.0,0,4,0
229,20,10,0,0.595,0.3289,90.0,1,1,1
229,20,11,0,0.5854,0.3289,78.2,0,2,1
229,10,12,1,0.4624,0.1613,87.9,0,4,0
229,0,13,0,0.3402,0.244,16.1,0,2,0
229,5,14,1,0.7265,0.4996,90.4,0,3,0
229,20,15,1,0.5757,0.3289,74.8,0,3,1
229,5,16,1,0.7716,0.4996,103.3,0,4,0
229,20,17,0,0.6256,0.3289,97.5,1,4,1
229,15,18,1,0.3549,0.2282,81.7,0,5,0
229,10,19,1,0.5245,0.1613,96.8,0,5,0
229,20,20,1,0.6168,0.3289,108.9,0,5,1
229,5,21,1,0.8093,0.4996,92.7,0,5,0
229,10,22,0,0.5794,0.1613,122.8,1,6,0
229,20,23,0,0.6619,0.3289,159.0,0,6,1
229,20,24,0,0.654,0.3289,91.2,1,7,1
229,15,25,0,0.4203,0.2282,111.5,1,6,0
229,5,26,1,0.8408,0.4996,87.5,0,6,0
229,6,27,1,0.5702,0.304,108.6,0,1,0
229,0,28,0,0.3273,0.244,31.5,0,3,0
229,0,29,1,0.3142,0.244,109.2,0,4,0
229,6,30,1,0.6106,0.304,96.7,0,2,0
229,10,31,1,0.5697,0.1613,70.2,0,7,0
229,20,32,1,0.6458,0.3289,62.7,0,8,1
229,0,33,1,0.3811,0.244,101.0,0,5,0
229,20,34,1,0.6875,0.3289,88.2,0,9,1
229,10,35,0,0.6194,0.1613,24.8,0,8,0
229,6,37,0,0.6473,0.304,99.0,1,3,0
229,10,38,1,0.6106,0.1613,35.1,0,9,0
229,10,39,1,0.6556,0.1613,73.5,0,10,0
229,0,40,0,0.4414,0.244,81.0,0,6,0
229,10,41,0,0.6954,0.1613,108.1,0,11,0
229,15,42,0,0.4086,0.2282,162.5,0,7,0
229,10,43,1,0.6884,0.1613,76.4,0,12,0
229,6,44,1,0.6406,0.304,64.1,0,4,0
229,10,45,1,0.7244,0.1613,128.7,0,13,0
229,0,46,0,0.4305,0.244,86.0,0,7,0
229,10,47,1,0.7562,0.1613,47.6,0,14,0
229,6,48,1,0.6744,0.304,86.2,0,5,0
229,15,49,1,0.3966,0.2282,116.8,0,8,0
229,0,50,0,0.4194,0.244,101.9,1,8,0
229,6,51,0,0.7051,0.304,34.2,0,6,0
229,6,52,0,0.6995,0.304,70.2,0,7,0
229,10,53,1,0.7844,0.1613,65.0,0,15,0
229,6,54,0,0.6939,0.304,147.6,0,8,0
229,15,55,1,0.4578,0.2282,185.8,0,9,0
229,15,56,0,0.5128,0.2282,108.2,0,10,0
229,15,57,0,0.5029,0.2282,143.4,1,11,0
229,6,58,1,0.6881,0.304,10.0,0,9,0
229,6,59,1,0.7174,0.304,61.8,0,10,0
229,20,60,1,0.7243,0.3289,81.6,0,10,1
229,0,61,0,0.4081,0.244,81.2,0,9,0
229,20,62,0,0.7567,0.3289,48.5,1,11,1
229,6,63,1,0.744,0.304,141.9,0,11,0
229,10,65,0,0.8093,0.1613,38.3,1,16,0
229,15,66,0,0.4928,0.2282,10.0,0,12,0
229,15,67,0,0.4825,0.2282,146.8,0,13,0
229,6,68,1,0.7681,0.304,22.1,0,12,0
229,15,69,1,0.472,0.2282,68.6,0,14,0
229,15,70,1,0.5256,0.2282,147.5,0,15,0
229,0,71,0,0.3965,0.244,114.3,0,10,0
229,6,72,1,0.7899,0.304,74.8,0,13,0
229,15,73,1,0.5738,0.2282,109.8,0,16,0
229,15,74,0,0.617,0.2282,10.0,0,17,0
229,10,75,1,0.8049,0.1613,118.1,0,17,0
229,0,76,0,0.3848,0.244,76.0,0,11,0
229,15,77,1,0.6092,0.2282,133.8,0,18,0
229,0,78,1,0.3728,0.244,86.9,0,12,0
229,0,79,0,0.4339,0.244,98.2,1,13,0
229,0,80,0,0.4229,0.244,100.2,0,14,0
229,15,81,0,0.6489,0.2282,79.4,1,19,0
229,10,82,0,0.8274,0.1613,89.6,0,18,0
229,15,83,0,0.6418,0.2282,87.9,1,20,0
229,6,84,1,0.8097,0.304,151.9,0,14,0
229,0,85,0,0.4116,0.244,94.5,0,15,0
229,15,86,0,0.6345,0.2282,107.6,1,21,0
229,15,87,0,0.6271,0.2282,61.4,1,22,0
229,6,88,0,0.8276,0.304,122.7,0,15,0
229,15,89,1,0.6195,0.2282,83.9,0,23,0
229,15,90,1,0.6581,0.2282,104.5,0,24,0
229,20,91,1,0.751,0.3289,178.9,0,12,1
229,20,92,1,0.7803,0.3289,32.5,0,13,1
229,6,93,1,0.8243,0.304,91.9,0,16,0
229,6,94,0,0.8409,0.304,60.4,0,17,0
229,15,95,1,0.6928,0.2282,120.5,0,25,0
229,0,96,1,0.4002,0.244,107.0,0,16,0
229,0,97,0,0.4587,0.244,59.9,0,17,0
229,6,98,1,0.8379,0.304,97.9,0,18,0
229,7,99,0,0.5528,0.1509,92.2,1,1,0
229,10,100,1,0.8234,0.1613,165.4,0,19,0
229,0,101,0,0.4481,0.244,81.3,0,18,0
229,0,102,1,0.4373,0.244,79.5,0,19,0
229,0,103,0,0.4922,0.244,62.2,0,20,0
229,20,104,1,0.8062,0.3289,100.3,0,14,1
229,7,105,0,0.5422,0.1509,180.9,1,2,0
229,20,106,1,0.829,0.3289,127.3,0,15,1
229,10,108,1,0.8438,0.1613,81.5,0,20,0
229,0,109,0,0.4823,0.244,146.9,0,21,0
229,11,110,0,0.2595,0.3275,57.3,0,1,0
229,15,111,1,0.724,0.2282,89.4,0,26,0
229,15,112,1,0.752,0.2282,60.2,0,27,0
229,20,113,1,0.8491,0.3289,114.4,0,16,1
229,15,114,1,0.7772,0.2282,108.5,0,28,0
229,0,115,1,0.4722,0.244,80.0,0,22,0
229,15,116,1,0.7998,0.2282,62.6,0,29,0
229,15,117,0,0.8201,0.2282,48.6,0,30,0
229,7,118,1,0.5313,0.1509,53.2,0,3,0
229,7,119,1,0.5871,0.1509,36.5,0,4,0
229,15,120,1,0.8164,0.2282,149.5,0,31,0
229,11,121,0,0.2381,0.3275,91.2,1,2,0
229,11,122,0,0.216,0.3275,61.9,0,3,0
229,21,123,1,0.3435,0.1636,54.0,0,1,1
229,7,124,1,0.6362,0.1509,74.1,0,5,0
229,7,125,0,0.6795,0.1509,123.0,1,6,0
229,7,126,1,0.6719,0.1509,84.5,0,7,0
229,11,128,0,0.1933,0.3275,83.8,0,4,0
229,0,129,1,0.5237,0.244,82.1,0,23,0
229,0,130,1,0.5701,0.244,118.5,0,24,0
229,0,131,1,0.612,0.244,46.3,0,25,0
229,7,132,1,0.7109,0.1509,112.8,0,8,0
229,11,133,0,0.1699,0.3275,69.6,0,5,0
229,15,134,1,0.8351,0.2282,102.7,0,32,0
229,21,135,0,0.4356,0.1636,55.2,1,2,1
229,11,136,1,0.1459,0.3275,100.3,0,6,0
