user_id,skill_id,step,correct,true_mastery,difficulty,time_on_task_s,hints_requested,attempt_num,has_misconception
248,20,92,0,0.1141,0.3289,73.1,0,13,0
248,5,93,0,0.1626,0.4996,149.1,0,16,0
248,20,96,0,0.099,0.3289,56.9,0,14,0
248,15,97,1,0.6099,0.2282,86.0,0,18,0
248,20,98,0,0.0837,0.3289,72.6,0,15,0
248,10,100,0,0.2859,0.1613,147.9,0,15,0
248,0,101,0,0.0,0.244,86.2,1,19,0
248,20,102,0,0.0682,0.3289,61.6,1,16,0
248,15,103,1,0.6314,0.2282,77.4,0,19,0
248,10,104,0,0.2741,0.1613,88.4,0,16,0
248,5,105,0,0.1544,0.4996,71.9,1,17,0
248,10,106,0,0.2621,0.1613,82.4,1,17,0
248,10,107,0,0.25,0.1613,81.7,0,18,0
248,20,108,0,0.0523,0.3289,124.4,0,17,0
248,10,109,0,0.2376,0.1613,89.0,0,19,0
248,20,110,0,0.0362,0.3289,69.9,0,18,0
248,5,111,0,0.1461,0.4996,27.8,0,18,0
248,0,112,0,0.0,0.244,124.0,0,20,0
248,0,113,1,0.0,0.244,148.4,0,21,0
248,20,114,0,0.0198,0.3289,72.4,1,19,0
248,5,115,0,0.1377,0.4996,39.4,0,19,0
248,0,116,0,0.0386,0.244,60.2,1,22,0
248,15,117,1,0.6518,0.2282,174.4,0,20,0
248,5,118,0,0.1293,0.4996,52.2,1,20,0
248,5,119,0,0.1207,0.4996,123.4,1,21,0
248,10,121,0,0.225,0.1613,121.2,1,20,0
248,5,124,1,0.1121,0.4996,71.7,0,22,0
248,10,125,0,0.2122,0.1613,71.4,0,21,0
248,20,126,0,0.0032,0.3289,29.1,0,20,0
248,5,128,0,0.1557,0.4996,94.3,0,23,0
248,20,130,0,0.0,0.3289,104.4,0,21,0
248,15,132,0,0.6711,0.2282,144.0,1,21,0
248,20,133,0,0.0,0.3289,73.1,0,22,0
248,5,134,1,0.1474,0.4996,34.4,0,24,0
248,10,135,0,0.1993,0.1613,30.4,1,22,0
248,0,136,1,0.0312,0.244,81.0,0,23,0
248,15,137,0,0.6674,0.2282,52.9,0,22,0
248,0,138,0,0.0686,0.244,107.6,1,24,0
248,10,139,0,0.186,0.1613,57.8,0,23,0
248,10,140,1,0.1726,0.1613,141.7,0,24,0
248,5,141,0,0.1892,0.4996,82.1,1,25,0
248,20,142,0,0.0,0.3289,10.0,1,23,0
248,0,143,0,0.0614,0.244,52.9,0,25,0
248,20,144,0,0.0,0.3289,138.8,1,24,0
248,5,145,0,0.1813,0.4996,53.2,0,26,0
248,0,147,0,0.0542,0.244,60.9,1,26,0
248,20,148,1,0.0,0.3289,63.4,0,25,0
248,0,149,0,0.0469,0.244,166.5,1,27,0
248,0,150,0,0.0395,0.244,47.3,0,28,0
248,10,152,0,0.2408,0.1613,68.9,1,25,0
248,20,153,0,0.085,0.3289,98.1,1,26,0
248,0,154,0,0.0321,0.244,108.9,0,29,0
248,15,155,1,0.6638,0.2282,75.1,0,23,0
248,20,156,0,0.0694,0.3289,139.0,0,27,0
248,5,157,0,0.1732,0.4996,151.3,1,27,0
248,0,158,0,0.0246,0.244,120.9,1,30,0
248,20,160,0,0.0536,0.3289,75.1,0,28,0
248,5,162,0,0.1651,0.4996,92.9,0,28,0
248,5,163,0,0.1569,0.4996,57.5,1,29,0
248,20,164,0,0.0375,0.3289,133.7,1,29,0
248,15,165,0,0.6824,0.2282,104.6,1,24,0
248,15,166,1,0.6788,0.2282,62.6,0,25,0
248,5,167,0,0.1487,0.4996,43.9,1,30,0
248,5,168,0,0.1403,0.4996,152.7,1,31,0
248,10,169,0,0.2283,0.1613,86.6,0,26,0
248,20,171,0,0.0212,0.3289,162.8,0,30,0
248,0,172,0,0.0171,0.244,73.2,1,31,0
248,10,173,0,0.2156,0.1613,114.4,1,27,0
248,20,174,0,0.0045,0.3289,159.7,0,31,0
248,0,175,0,0.0095,0.244,103.5,1,32,0
248,15,176,1,0.6966,0.2282,95.1,0,26,0
248,15,177,1,0.7134,0.2282,61.0,0,27,0
248,15,179,0,0.7292,0.2282,104.3,0,28,0
248,5,181,0,0.1319,0.4996,10.0,0,32,0
248,0,182,0,0.0018,0.244,68.9,0,33,0
248,15,184,1,0.7262,0.2282,73.6,0,29,0
248,20,186,0,0.0,0.3289,32.3,1,32,0
248,10,187,0,0.2027,0.1613,51.7,1,28,0
248,10,188,0,0.1895,0.1613,106.0,1,29,0
248,15,189,1,0.7414,0.2282,70.8,0,30,0
248,15,190,1,0.7557,0.2282,154.2,0,31,0
248,0,192,0,0.0,0.244,129.9,1,34,0
248,10,194,0,0.1761,0.1613,87.2,0,30,0
248,20,197,0,0.0,0.3289,120.3,0,33,0
248,15,198,0,0.7692,0.2282,98.8,0,32,0
248,0,199,0,0.0,0.244,86.2,1,35,0
249,10,0,0,0.1036,0.1613,114.4,0,1,0
249,10,1,0,0.0868,0.1613,117.4,1,2,0
249,15,2,0,0.0959,0.2282,101.9,1,1,0
249,20,3,0,0.1092,0.3289,123.2,1,1,0
249,15,4,0,0.0802,0.2282,100.9,0,2,0
249,10,5,0,0.0696,0.1613,93.6,0,3,0
249,15,6,0,0.0643,0.2282,107.2,1,3,0
249,0,7,0,0.0868,0.244,56.9,0,1,0
249,5,8,0,0.3574,0.4996,43.2,0,1,0
249,0,9,0,0.0672,0.244,98.7,1,2,0
249,5,10,0,0.3503,0.4996,106.6,0,2,0
249,10,12,0,0.0522,0.1613,115.0,1,4,0
249,10,13,0,0.0344,0.1613,114.8,1,5,0
249,5,15,0,0.3432,0.4996,63.8,0,3,0
249,20,16,0,0.0903,0.3289,121.8,0,2,0
249,0,17,0,0.047,0.244,59.4,0,3,0
249,5,18,0,0.3361,0.4996,75.3,1,4,0
249,15,19,0,0.0482,0.2282,134.0,1,4,0
249,20,21,0,0.0709,0.3289,94.1,0,3,0
249,10,22,0,0.0163,0.1613,10.0,1,6,0
249,5,23,0,0.3288,0.4996,119.3,1,5,0
249,0,25,0,0.0265,0.244,37.3,0,4,0
249,0,26,0,0.0055,0.244,14.8,0,5,0
249,10,27,0,0.0,0.1613,90.0,0,7,0
249,20,29,0,0.0511,0.3289,71.1,0,4,0
249,5,30,0,0.3215,0.4996,102.7,1,6,0
249,10,31,0,0.0,0.1613,80.1,0,8,0
249,15,32,0,0.0317,0.2282,57.4,0,5,0
249,20,33,0,0.0309,0.3289,81.0,1,5,0
249,20,34,0,0.0103,0.3289,101.3,1,6,0
249,15,35,0,0.015,0.2282,106.4,0,6,0
249,5,36,0,0.3141,0.4996,129.2,0,7,0
249,5,37,0,0.3066,0.4996,80.0,0,8,0
249,20,38,0,0.0,0.3289,118.3,1,7,0
249,0,39,1,0.0,0.244,43.6,0,6,0
249,5,41,0,0.299,0.4996,99.6,1,9,0
249,10,43,0,0.0,0.1613,90.7,0,9,0
249,10,45,0,0.0,0.1613,66.0,1,10,0
249,15,46,0,0.0,0.2282,122.0,1,7,0
249,0,47,0,0.1078,0.244,67.0,0,7,0
249,15,48,1,0.0,0.2282,80.9,0,8,0
249,15,49,0,0.0864,0.2282,176.2,0,9,0
249,20,50,0,0.0,0.3289,96.8,1,8,0
249,15,52,0,0.0706,0.2282,96.0,0,10,0
249,0,54,0,0.0886,0.244,60.4,1,8,0
249,15,55,0,0.0546,0.2282,93.1,0,11,0
249,0,56,1,0.0689,0.244,105.2,0,9,0
249,10,57,0,0.0,0.1613,126.4,0,11,0
249,20,58,1,0.0,0.3289,132.7,0,9,0
249,20,61,0,0.1064,0.3289,165.4,1,10,0
249,15,62,0,0.0382,0.2282,123.6,1,12,0
249,20,65,0,0.0874,0.3289,73.7,1,11,0
249,10,66,0,0.0,0.1613,152.7,0,12,0
249,0,67,0,0.1693,0.244,85.1,0,10,0
249,5,69,0,0.2913,0.4996,97.2,1,10,0
249,10,71,0,0.0,0.1613,119.7,1,13,0
249,10,74,0,0.0,0.1613,145.5,1,14,0
249,5,76,1,0.2836,0.4996,40.5,0,11,0
249,0,77,0,0.1514,0.244,98.0,0,11,0
249,0,78,1,0.1331,0.244,43.8,0,12,0
249,15,79,0,0.0216,0.2282,122.9,1,13,0
249,10,80,0,0.0,0.1613,87.1,1,15,0
249,5,81,0,0.3227,0.4996,85.9,0,12,0
249,10,82,0,0.0,0.1613,125.7,1,16,0
249,15,84,1,0.0047,0.2282,144.7,0,14,0
249,10,86,0,0.0,0.1613,126.4,1,17,0
249,15,88,1,0.0907,0.2282,100.1,0,15,0
249,10,90,1,0.0,0.1613,142.9,0,18,0
249,0,91,1,0.2265,0.244,61.0,0,13,0
249,15,92,0,0.1692,0.2282,133.7,1,16,0
249,15,93,1,0.1549,0.2282,66.6,0,17,0
249,15,94,0,0.2279,0.2282,196.5,0,18,0
249,10,95,0,0.0938,0.1613,58.5,1,19,0
249,5,98,0,0.3153,0.4996,171.9,1,13,0
249,0,99,0,0.3099,0.244,73.9,1,14,0
249,10,100,0,0.0768,0.1613,37.4,1,20,0
249,15,101,0,0.2146,0.2282,78.0,0,19,0
249,5,103,1,0.3079,0.4996,68.8,0,14,0
249,5,104,0,0.3457,0.4996,107.9,1,15,0
249,10,105,0,0.0595,0.1613,116.3,0,21,0
249,5,107,1,0.3385,0.4996,128.9,0,16,0
249,20,109,1,0.068,0.3289,27.2,0,12,0
249,10,110,0,0.0418,0.1613,29.1,1,22,0
249,5,112,1,0.3747,0.4996,85.6,0,17,0
249,15,113,0,0.201,0.2282,135.1,1,20,0
249,5,114,0,0.4088,0.4996,85.6,0,18,0
249,0,116,0,0.295,0.244,69.4,1,15,0
249,15,117,1,0.1872,0.2282,100.6,0,21,0
249,10,119,0,0.0239,0.1613,140.8,0,23,0
249,20,121,0,0.1672,0.3289,143.7,1,13,0
249,15,122,0,0.2574,0.2282,31.7,1,22,0
249,0,123,1,0.2798,0.244,104.2,0,16,0
249,10,125,0,0.0055,0.1613,134.3,1,24,0
249,5,126,0,0.4024,0.4996,80.2,0,19,0
249,5,127,0,0.3958,0.4996,88.4,0,20,0
249,20,130,0,0.1495,0.3289,62.5,0,14,0
249,10,131,0,0.0,0.1613,18.4,0,25,0
249,0,133,1,0.3574,0.244,138.6,0,17,0
249,20,135,0,0.1313,0.3289,127.5,0,15,0
249,20,137,0,0.1129,0.3289,85.9,0,16,0
249,10,142,0,0.0,0.1613,105.2,1,26,0
249,10,143,0,0.0,0.1613,100.6,0,27,0
249,20,144,0,0.094,0.3289,10.0,0,17,0
249,15,145,0,0.2446,0.2282,92.8,0,23,0
249,10,146,0,0.0,0.1613,23.8,1,28,0
249,5,148,1,0.3892,0.4996,56.4,0,21,0
249,15,149,0,0.2315,0.2282,164.2,0,24,0
249,15,150,1,0.2182,0.2282,107.6,0,25,0
249,15,153,0,0.2858,0.2282,85.1,1,26,0
249,10,154,0,0.0,0.1613,79.8,1,29,0
249,20,156,0,0.0747,0.3289,100.8,1,18,0
249,10,158,0,0.0,0.1613,79.8,1,30,0
249,5,159,1,0.4226,0.4996,50.9,0,22,0
249,10,160,0,0.0,0.1613,48.9,0,31,0
249,0,161,1,0.4267,0.244,33.3,0,18,0
249,0,162,1,0.4885,0.244,36.2,0,19,0
249,10,163,0,0.0,0.1613,75.1,1,32,0
249,0,164,0,0.5436,0.244,84.4,1,20,0
249,5,167,1,0.4541,0.4996,181.0,0,23,0
249,5,169,0,0.484,0.4996,90.8,0,24,0
249,20,170,0,0.055,0.3289,98.7,1,19,0
249,20,171,0,0.0349,0.3289,135.2,0,20,0
249,20,172,0,0.0143,0.3289,59.6,1,21,0
249,15,174,0,0.2734,0.2282,57.6,0,27,0
249,0,175,0,0.5338,0.244,102.7,0,21,0
249,0,176,0,0.5237,0.244,166.1,1,22,0
249,0,178,1,0.5135,0.244,10.0,0,23,0
249,15,180,0,0.2609,0.2282,188.4,1,28,0
249,15,182,1,0.2481,0.2282,96.8,0,29,0
249,15,183,0,0.3131,0.2282,133.5,1,30,0
249,0,185,0,0.5659,0.244,84.6,0,24,0
249,5,186,0,0.4783,0.4996,116.3,1,25,0
249,20,187,0,0.0,0.3289,65.5,1,22,0
249,0,188,1,0.5566,0.244,81.2,0,25,0
249,15,189,0,0.3012,0.2282,144.1,0,31,0
249,0,190,1,0.6044,0.244,102.7,0,26,0
249,20,191,0,0.0,0.3289,72.0,0,23,0
249,10,192,0,0.0,0.1613,132.4,0,33,0
249,5,193,0,0.4726,0.4996,75.1,0,26,0
249,20,194,0,0.0,0.3289,146.6,0,24,0
249,5,195,0,0.4669,0.4996,102.9,1,27,0
249,20,196,0,0.0,0.3289,73.0,1,25,0
249,5,197,1,0.461,0.4996,48.7,0,28,0
249,5,198,0,0.4905,0.4996,114.3,1,29,0
250,5,0,1,0.3649,0.4996,61.0,0,1,0
250,20,3,1,0.1111,0.3289,125.4,0,1,0
250,10,4,1,0.1964,0.1613,62.1,0,1,0
250,20,5,1,0.1863,0.3289,41.5,0,2,0
250,0,6,0,0.1945,0.244,185.1,0,1,0
250,0,9,0,0.1869,0.244,69.3,1,2,0
250,15,10,0,0.0079,0.2282,72.7,1,1,0
250,15,11,0,0.0,0.2282,134.6,0,2,0
250,5,12,0,0.4275,0.4996,68.8,1,2,0
250,10,13,1,0.3143,0.1613,59.6,0,2,0
250,15,14,0,0.0,0.2282,33.1,1,3,0
250,10,15,0,0.415,0.1613,70.0,0,3,0
250,20,16,0,0.2551,0.3289,66.2,0,3,0
250,15,17,0,0.0,0.2282,110.3,0,4,0
250,0,18,0,0.1792,0.244,60.5,1,3,0
250,20,19,0,0.2425,0.3289,111.4,1,4,0
250,0,20,0,0.1715,0.244,122.8,0,4,0
250,20,21,0,0.2297,0.3289,105.1,0,5,0
250,5,22,0,0.4162,0.4996,121.1,1,3,0
250,10,23,0,0.3978,0.1613,113.1,1,4,0
250,0,24,0,0.1636,0.244,10.0,1,5,0
250,15,25,0,0.0,0.2282,123.8,0,5,0
250,0,26,0,0.1557,0.244,145.9,1,6,0
250,15,27,0,0.0,0.2282,57.9,0,6,0
250,0,28,1,0.1478,0.244,45.9,0,7,0
250,20,29,0,0.2167,0.3289,64.7,1,6,0
250,10,30,0,0.3801,0.1613,130.1,1,5,0
250,0,31,0,0.1881,0.244,19.5,0,8,0
250,10,32,0,0.3619,0.1613,116.3,0,6,0
250,0,33,0,0.1804,0.244,76.2,1,9,0
250,15,34,0,0.0,0.2282,73.4,0,7,0
250,10,35,0,0.3432,0.1613,58.7,1,7,0
250,0,37,0,0.1726,0.244,65.7,0,10,0
250,20,38,0,0.2034,0.3289,80.5,1,7,0
250,15,40,0,0.0,0.2282,29.0,1,8,0
250,10,41,0,0.3239,0.1613,107.5,0,8,0
250,20,42,0,0.1899,0.3289,95.0,1,8,0
250,15,43,0,0.0,0.2282,83.1,0,9,0
250,15,44,0,0.0,0.2282,48.1,0,10,0
250,15,46,0,0.0,0.2282,61.3,0,11,0
250,20,47,0,0.1762,0.3289,83.6,0,9,0
250,0,48,1,0.1648,0.244,96.0,0,11,0
250,5,49,0,0.4047,0.4996,101.7,0,4,0
250,5,50,1,0.393,0.4996,82.4,0,5,0
250,0,52,0,0.2043,0.244,211.5,1,12,0
250,5,53,0,0.4527,0.4996,137.2,0,6,0
250,15,54,0,0.0,0.2282,58.0,1,12,0
250,0,56,1,0.1968,0.244,63.8,0,13,0
250,10,57,0,0.3041,0.1613,120.5,0,9,0
250,15,58,0,0.0,0.2282,45.7,0,13,0
250,5,60,0,0.442,0.4996,63.2,1,7,0
250,15,61,0,0.0,0.2282,168.4,1,14,0
250,5,62,0,0.431,0.4996,134.8,0,8,0
250,0,63,0,0.2347,0.244,161.6,0,14,0
250,15,64,0,0.0,0.2282,111.3,1,15,0
250,15,65,0,0.0,0.2282,83.0,0,16,0
250,20,66,0,0.1623,0.3289,174.8,1,10,0
250,20,67,0,0.1481,0.3289,33.7,0,11,0
250,15,68,0,0.0,0.2282,122.6,0,17,0
250,5,69,0,0.4198,0.4996,62.6,0,9,0
250,5,70,0,0.4083,0.4996,127.8,1,10,0
250,10,71,0,0.2837,0.1613,53.0,1,10,0
250,0,72,1,0.2275,0.244,21.0,0,15,0
250,20,73,0,0.1337,0.3289,162.0,1,12,0
250,5,74,0,0.3967,0.4996,95.4,0,11,0
250,20,75,0,0.119,0.3289,57.5,0,13,0
250,0,77,0,0.264,0.244,68.9,0,16,0
250,0,78,1,0.2571,0.244,108.0,0,17,0
250,15,79,0,0.0,0.2282,135.2,0,18,0
250,0,82,0,0.2922,0.244,101.3,0,18,0
250,0,83,1,0.2855,0.244,113.2,0,19,0
250,20,84,0,0.1041,0.3289,83.1,1,14,0
250,20,85,0,0.089,0.3289,47.4,0,15,0
250,15,87,0,0.0,0.2282,120.9,0,19,0
250,20,88,0,0.0735,0.3289,92.3,0,16,0
250,10,90,1,0.2626,0.1613,96.4,0,11,0
250,5,91,0,0.3848,0.4996,106.3,0,12,0
250,10,92,0,0.3709,0.1613,87.8,0,12,0
250,5,93,0,0.3727,0.4996,92.9,0,13,0
250,5,94,0,0.3604,0.4996,53.4,0,14,0
250,0,95,0,0.3193,0.244,142.9,1,20,0
250,10,96,1,0.3524,0.1613,51.9,0,13,0
250,10,97,1,0.4474,0.1613,103.5,0,14,0
250,0,98,0,0.3128,0.244,53.8,0,21,0
250,20,99,1,0.0579,0.3289,30.5,0,17,0
250,10,100,0,0.5285,0.1613,91.4,1,15,0
250,5,101,0,0.3478,0.4996,66.0,0,15,0
250,10,103,1,0.5147,0.1613,113.8,0,16,0
250,10,104,0,0.5859,0.1613,11.7,0,17,0
250,0,105,0,0.3063,0.244,130.3,1,22,0
250,20,106,0,0.1376,0.3289,64.4,0,18,0
250,15,108,0,0.0,0.2282,99.3,0,20,0
250,15,109,0,0.0,0.2282,94.2,0,21,0
250,15,110,0,0.0,0.2282,74.6,1,22,0
250,20,111,0,0.123,0.3289,82.7,0,19,0
250,5,112,0,0.3349,0.4996,194.6,1,16,0
250,10,113,1,0.5738,0.1613,55.6,0,18,0
250,5,115,0,0.3218,0.4996,86.0,1,17,0
250,0,116,0,0.2998,0.244,145.4,0,23,0
250,10,117,0,0.6363,0.1613,19.4,1,19,0
250,15,118,0,0.0,0.2282,56.1,1,23,0
250,10,119,1,0.6257,0.1613,118.2,0,20,0
250,20,121,0,0.1081,0.3289,53.0,0,20,0
250,10,122,1,0.6806,0.1613,137.1,0,21,0
250,5,123,0,0.3085,0.4996,138.7,0,18,0
250,5,124,0,0.2949,0.4996,66.5,1,19,0
250,0,125,0,0.2932,0.244,127.0,1,24,0
250,0,127,1,0.2865,0.244,128.5,0,25,0
250,10,129,1,0.7275,0.1613,93.2,0,22,0
250,5,132,1,0.281,0.4996,164.1,0,20,0
250,5,133,0,0.3518,0.4996,84.8,0,21,0
250,0,134,0,0.3202,0.244,102.3,1,26,0
250,10,135,1,0.7675,0.1613,10.0,0,23,0
250,0,136,1,0.3138,0.244,81.7,0,27,0
250,15,138,1,0.0,0.2282,98.8,0,24,0
250,10,139,1,0.8016,0.1613,128.9,0,24,0
250,10,141,1,0.8307,0.1613,104.0,0,25,0
250,20,142,1,0.093,0.3289,107.8,0,21,0
250,20,144,0,0.1698,0.3289,62.6,1,22,0
250,20,145,1,0.1557,0.3289,73.4,0,23,0
250,15,146,0,0.1311,0.2282,125.1,0,25,0
250,11,147,0,0.2372,0.3275,105.8,1,1,1
250,0,148,1,0.3462,0.244,54.7,0,28,0
250,20,149,1,0.2272,0.3289,54.7,0,24,0
250,15,150,0,0.1083,0.2282,11.0,1,26,0
250,0,151,1,0.3771,0.244,61.6,0,29,0
250,15,152,0,0.0849,0.2282,110.0,1,27,0
250,0,153,1,0.4066,0.244,105.5,0,30,0
250,0,154,1,0.4346,0.244,53.6,0,31,0
250,20,155,0,0.2926,0.3289,75.5,0,25,0
250,0,156,0,0.4614,0.244,68.0,0,32,0
250,11,158,0,0.2241,0.3275,79.7,0,2,1
250,20,159,1,0.2806,0.3289,10.0,0,26,0
250,15,160,0,0.0609,0.2282,62.9,0,28,0
250,20,161,0,0.3415,0.3289,109.9,1,27,0
250,5,162,0,0.339,0.4996,173.2,1,22,0
250,0,163,0,0.4563,0.244,120.3,1,33,0
250,5,165,0,0.326,0.4996,133.1,0,23,0
250,11,167,0,0.2108,0.3275,106.6,0,3,1
250,0,170,0,0.4511,0.244,10.0,1,34,0
250,0,171,1,0.4459,0.244,139.2,0,35,0
250,11,172,0,0.1973,0.3275,24.8,0,4,1
250,0,173,0,0.4721,0.244,59.7,0,36,0
250,0,174,0,0.4672,0.244,102.7,0,37,0
250,5,175,0,0.3127,0.4996,63.8,0,24,0
250,11,176,0,0.1835,0.3275,106.4,1,5,1
250,0,177,1,0.4621,0.244,108.1,0,38,0
250,5,178,0,0.2992,0.4996,65.4,1,25,0
250,5,181,0,0.2854,0.4996,10.0,0,26,0
250,0,182,1,0.4875,0.244,86.5,0,39,0
250,5,183,1,0.2713,0.4996,85.4,0,27,0
250,11,185,0,0.1696,0.3275,86.2,1,6,1
250,20,187,0,0.3303,0.3289,63.6,1,28,0
250,20,188,0,0.319,0.3289,64.8,1,29,0
250,5,189,0,0.343,0.4996,12.9,0,28,0
250,11,190,0,0.1554,0.3275,121.5,0,7,1
250,0,191,1,0.5118,0.244,146.7,0,40,0
250,0,192,1,0.5349,0.244,146.8,0,41,0
250,20,193,0,0.3075,0.3289,68.9,0,30,0
250,20,194,0,0.2958,0.3289,69.8,0,31,0
250,0,195,1,0.5568,0.244,122.8,0,42,0
250,11,197,0,0.1409,0.3275,143.5,0,8,1
250,0,198,1,0.5778,0.244,45.3,0,43,0
250,20,199,0,0.2838,0.3289,73.5,0,32,0
251,20,0,0,0.1179,0.3289,128.5,1,1,0
251,0,1,0,0.0829,0.244,140.5,1,1,0
251,20,2,0,0.1054,0.3289,84.6,0,2,0
251,15,3,0,0.1338,0.2282,68.3,0,1,0
251,20,4,0,0.0928,0.3289,70.2,0,3,0
251,15,5,0,0.1167,0.2282,80.8,0,2,0
251,10,6,0,0.1608,0.1613,145.7,0,1,0
251,0,7,0,0.0608,0.244,117.8,0,2,0
251,15,8,1,0.0993,0.2282,124.3,0,3,0
251,15,9,1,0.1882,0.2282,105.3,0,4,0
251,20,10,0,0.0799,0.3289,99.1,1,4,0
251,20,12,0,0.0669,0.3289,56.0,1,5,0
251,15,13,0,0.2683,0.2282,104.0,0,5,0
251,15,15,1,0.2538,0.2282,12.4,0,6,0
251,10,16,0,0.1532,0.1613,51.0,0,2,0
251,15,19,0,0.3274,0.2282,149.9,0,7,0
251,5,20,0,0.0348,0.4996,137.8,0,1,0
251,5,22,0,0.0232,0.4996,40.0,1,2,0
251,5,26,0,0.0114,0.4996,53.5,0,3,0
251,10,27,0,0.1456,0.1613,21.9,0,3,0
251,20,28,0,0.0537,0.3289,55.4,1,6,0
251,0,30,0,0.0381,0.244,194.9,0,3,0
251,5,31,0,0.0,0.4996,36.6,1,4,0
251,0,32,0,0.015,0.244,100.1,1,4,0
251,5,33,0,0.0,0.4996,182.5,1,5,0
251,5,34,0,0.0,0.4996,94.1,1,6,0
251,15,35,1,0.3142,0.2282,53.0,0,8,0
251,5,36,0,0.0,0.4996,72.5,1,7,0
251,5,37,0,0.0,0.4996,45.0,0,8,0
251,0,38,0,0.0,0.244,52.5,0,5,0
251,5,39,0,0.0,0.4996,53.4,0,9,0
251,10,40,1,0.1379,0.1613,39.6,0,4,0
251,10,41,0,0.1768,0.1613,18.0,0,5,0
251,15,42,1,0.3818,0.2282,47.4,0,9,0
251,5,43,0,0.0,0.4996,144.4,0,10,0
251,15,44,0,0.4428,0.2282,48.9,0,10,0
251,20,45,0,0.0403,0.3289,125.7,0,7,0
251,10,46,0,0.1694,0.1613,35.2,0,6,0
251,0,47,0,0.0,0.244,125.3,0,6,0
251,0,48,0,0.0,0.244,123.5,1,7,0
251,0,49,0,0.0,0.244,28.6,1,8,0
251,0,50,0,0.0,0.244,69.4,1,9,0
251,15,51,0,0.4318,0.2282,44.0,1,11,0
251,15,52,0,0.4206,0.2282,119.3,1,12,0
251,0,53,0,0.0,0.244,49.1,1,10,0
251,5,54,1,0.0,0.4996,21.7,0,11,0
251,15,56,0,0.4092,0.2282,114.7,0,13,0
251,10,57,0,0.1619,0.1613,33.1,0,7,0
251,10,58,0,0.1543,0.1613,117.6,1,8,0
251,10,59,0,0.1467,0.1613,95.1,1,9,0
251,0,61,0,0.0,0.244,32.0,0,11,0
251,10,63,0,0.139,0.1613,124.5,0,10,0
251,10,64,0,0.1312,0.1613,43.2,1,11,0
251,5,65,1,0.0602,0.4996,91.4,0,12,0
251,10,67,0,0.1233,0.1613,128.0,0,12,0
251,10,68,0,0.1154,0.1613,85.3,0,13,0
251,20,69,0,0.0267,0.3289,53.7,0,8,0
251,5,70,0,0.1168,0.4996,61.5,0,13,0
251,10,71,0,0.1074,0.1613,68.4,1,14,0
251,15,72,1,0.3975,0.2282,87.8,0,14,0
251,20,73,0,0.0129,0.3289,36.5,1,9,0
251,20,74,0,0.0,0.3289,111.7,0,10,0
251,0,75,0,0.0,0.244,10.0,1,12,0
251,10,76,0,0.0993,0.1613,172.2,0,15,0
251,15,77,0,0.457,0.2282,124.6,0,15,0
251,0,78,0,0.0,0.244,48.2,0,13,0
251,20,79,0,0.0,0.3289,46.4,0,11,0
251,0,81,0,0.0,0.244,138.3,1,14,0
251,5,83,0,0.1062,0.4996,69.6,0,14,0
251,15,84,1,0.4462,0.2282,56.3,0,16,0
251,10,85,0,0.0912,0.1613,128.3,1,16,0
251,20,86,0,0.0,0.3289,46.8,0,12,0
251,20,87,0,0.0,0.3289,71.2,0,13,0
251,5,88,0,0.0954,0.4996,103.8,0,15,0
251,20,89,0,0.0,0.3289,76.6,0,14,0
251,0,90,0,0.0,0.244,119.3,0,15,0
251,10,91,0,0.083,0.1613,100.3,1,17,0
251,20,92,0,0.0,0.3289,166.0,1,15,0
251,5,93,0,0.0845,0.4996,69.6,0,16,0
251,20,95,0,0.0,0.3289,75.7,1,16,0
251,20,96,0,0.0,0.3289,157.1,0,17,0
251,0,97,0,0.0,0.244,93.9,0,16,0
251,0,98,0,0.0,0.244,106.9,0,17,0
251,20,99,0,0.0,0.3289,93.2,0,18,0
251,20,101,0,0.0,0.3289,22.0,1,19,0
251,10,103,0,0.0747,0.1613,161.2,1,18,0
251,0,105,0,0.0,0.244,12.4,1,18,0
251,10,106,0,0.0663,0.1613,75.5,0,19,0
251,0,107,1,0.0,0.244,75.2,0,19,0
251,10,108,0,0.0579,0.1613,72.5,0,20,0
251,0,109,0,0.1206,0.244,51.8,0,20,0
251,10,110,1,0.0494,0.1613,139.8,0,21,0
251,5,112,0,0.0735,0.4996,39.9,0,17,0
251,15,113,1,0.5009,0.2282,104.2,0,17,0
251,20,115,0,0.0,0.3289,185.0,0,20,0
251,0,117,0,0.0994,0.244,73.5,0,21,0
251,5,118,1,0.0623,0.4996,143.7,0,18,0
251,20,119,0,0.0,0.3289,59.2,0,21,0
251,20,120,0,0.0,0.3289,26.2,0,22,0
251,10,121,0,0.0923,0.1613,33.6,0,22,0
251,5,123,0,0.1188,0.4996,119.7,0,19,0
251,10,124,0,0.0841,0.1613,120.2,1,23,0
251,10,125,0,0.0758,0.1613,97.5,0,24,0
251,15,127,1,0.5501,0.2282,49.2,0,18,0
251,15,128,0,0.5945,0.2282,116.2,0,19,0
251,0,129,0,0.0776,0.244,57.9,0,22,0
251,20,131,0,0.0,0.3289,105.9,1,23,0
251,5,133,0,0.1082,0.4996,109.0,0,20,0
251,20,134,0,0.0,0.3289,66.1,0,24,0
251,15,135,1,0.5865,0.2282,65.2,0,20,0
251,5,136,0,0.0975,0.4996,102.0,1,21,0
251,5,137,1,0.0866,0.4996,178.3,0,22,0
